Neighborhood,MSZoning,location_id
CollgCr,RL,1
Veenker,RL,2
Crawfor,RL,3
NoRidge,RL,4
Mitchel,RL,5
Somerst,RL,6
NWAmes,RL,7
OldTown,RM,8
BrkSide,RL,9
Sawyer,RL,10
NridgHt,RL,11
NAmes,RL,12
BrkSide,RM,13
SawyerW,RL,14
IDOTRR,RM,15
MeadowV,RM,16
IDOTRR,C (all),17
Edwards,RL,18
Timber,RL,19
Somerst,FV,20
Gilbert,RL,21
StoneBr,RL,22
ClearCr,RL,23
Mitchel,RM,24
OldTown,C (all),25
NPkVill,RL,26
Sawyer,RM,27
Edwards,RM,28
OldTown,RL,29
CollgCr,RM,30
Blmngtn,RL,31
BrDale,RM,32
Crawfor,RM,33
SWISU,RL,34
NridgHt,RM,35
SawyerW,RH,36
Blmngtn,RM,37
NAmes,RH,38
Blueste,RM,39
SWISU,RH,40
Edwards,RH,41
Crawfor,RH,42
