BldgType,HouseStyle,OverallQual,property_id
1Fam,2Story,7,1
1Fam,1Story,6,2
1Fam,2Story,8,3
1Fam,1.5Fin,5,4
1Fam,1Story,8,5
1Fam,1.5Fin,7,6
2fmCon,1.5Unf,5,7
1Fam,1Story,5,8
1Fam,2Story,9,9
1Fam,1Story,7,10
1Fam,1.5Unf,7,11
Duplex,1Story,4,12
TwnhsE,1Story,5,13
1Fam,1Story,4,14
1Fam,2Story,4,15
TwnhsE,1Story,9,16
1Fam,SFoyer,5,17
2fmCon,2Story,4,18
1Fam,2Story,6,19
1Fam,1.5Fin,6,20
Duplex,1Story,5,21
1Fam,1Story,9,22
1Fam,SLvl,5,23
Twnhs,2Story,8,24
1Fam,2Story,10,25
1Fam,2.5Unf,5,26
TwnhsE,1Story,8,27
1Fam,2Story,3,28
Twnhs,SLvl,4,29
1Fam,2Story,5,30
TwnhsE,1Story,6,31
1Fam,SLvl,7,32
TwnhsE,2Story,6,33
1Fam,1.5Fin,3,34
2fmCon,2.5Unf,6,35
1Fam,SLvl,6,36
1Fam,1.5Fin,4,37
2fmCon,1.5Fin,6,38
1Fam,1.5Unf,5,39
Duplex,1Story,7,40
Twnhs,2Story,6,41
1Fam,1.5Unf,4,42
2fmCon,1.5Fin,5,43
TwnhsE,2Story,7,44
1Fam,2.5Fin,10,45
Duplex,SFoyer,5,46
Twnhs,2Story,7,47
1Fam,2.5Fin,6,48
TwnhsE,1Story,7,49
1Fam,1Story,10,50
Twnhs,2Story,5,51
2fmCon,2Story,6,52
1Fam,1Story,3,53
1Fam,2.5Fin,5,54
Twnhs,1Story,7,55
2fmCon,2Story,5,56
2fmCon,1Story,5,57
1Fam,2.5Fin,7,58
1Fam,2.5Unf,6,59
Duplex,1Story,3,60
TwnhsE,2Story,5,61
1Fam,SFoyer,6,62
1Fam,SFoyer,7,63
1Fam,1Story,1,64
1Fam,1.5Unf,6,65
Duplex,SFoyer,7,66
Twnhs,SFoyer,4,67
TwnhsE,SLvl,6,68
Twnhs,1Story,6,69
Duplex,2Story,5,70
TwnhsE,SFoyer,7,71
1Fam,1.5Fin,8,72
Duplex,SFoyer,6,73
1Fam,2.5Unf,10,74
TwnhsE,SFoyer,4,75
Twnhs,1Story,8,76
2fmCon,2.5Fin,6,77
1Fam,1Story,2,78
1Fam,SLvl,8,79
1Fam,SFoyer,4,80
2fmCon,1Story,4,81
1Fam,2.5Unf,7,82
1Fam,2.5Fin,4,83
Twnhs,2Story,4,84
Duplex,1.5Fin,5,85
Duplex,1Story,6,86
Duplex,2Story,6,87
2fmCon,SLvl,6,88
TwnhsE,2Story,4,89
2fmCon,1.5Fin,4,90
Duplex,SFoyer,4,91
2fmCon,2Story,3,92
1Fam,SLvl,4,93
Duplex,1.5Fin,6,94
Duplex,SLvl,5,95
2fmCon,2.5Unf,7,96
TwnhsE,SFoyer,6,97
Twnhs,SFoyer,5,98
TwnhsE,SLvl,5,99
