YrSold,MoSold,time_id
2008,2,1
2007,5,2
2008,9,3
2006,2,4
2008,12,5
2009,10,6
2007,8,7
2009,11,8
2008,4,9
2008,1,10
2006,7,11
2008,5,12
2007,7,13
2010,3,14
2006,10,15
2008,6,16
2009,5,17
2006,11,18
2007,6,19
2010,5,20
2009,7,21
2006,12,22
2008,7,23
2010,4,24
2006,9,25
2009,6,26
2010,1,27
2007,12,28
2006,5,29
2010,2,30
2009,8,31
2007,1,32
2007,2,33
2006,8,34
2007,3,35
2007,10,36
2009,2,37
2010,7,38
2010,6,39
2009,12,40
2006,3,41
2008,10,42
2006,4,43
2009,3,44
2007,11,45
2009,4,46
2008,8,47
2009,9,48
2007,4,49
2008,3,50
2009,1,51
2006,6,52
2006,1,53
2008,11,54
2007,9,55
