SalePrice,GrLivArea,TotalSF,OverallQual,HouseAge,GarageCars,location_id,property_id,time_id,fact_id
208500,1710,2566,7,5,2,1,1,1,1
181500,1262,2524,6,31,2,2,2,2,2
223500,1786,2706,7,7,2,1,1,3,3
140000,1717,2473,7,91,3,3,1,4,4
250000,2198,3343,8,8,3,4,3,5,5
143000,1362,2158,5,16,2,5,4,6,6
307000,1694,3380,8,3,2,6,5,7,7
200000,2090,3197,7,36,2,7,1,8,8
129900,1774,2726,7,77,2,8,6,9,9
118000,1077,2068,5,69,1,9,7,10,10
129500,1040,2080,5,43,1,10,8,1,11
345000,2324,3499,9,1,3,11,9,11,12
144000,912,1824,5,46,1,10,8,3,13
279500,1494,2988,7,1,3,1,10,7,14
157000,1253,2506,6,48,1,12,2,12,15
132000,854,1686,7,78,2,13,11,13,16
149000,1004,2008,6,40,2,12,2,14,17
90000,1296,1296,4,39,2,10,12,15,18
159000,1114,2228,5,4,2,14,8,16,19
139000,1339,2368,5,51,1,12,8,17,20
325300,2376,3534,8,1,3,11,3,18,21
139400,1108,1745,7,77,1,15,11,19,22
230000,1795,3572,8,6,2,1,5,3,23
129900,1060,2100,5,31,2,16,13,19,24
154000,1060,2120,5,42,1,10,8,20,25
256300,1600,3166,8,2,3,11,5,21,26
134800,900,1800,5,59,2,12,8,20,27
306000,1704,3408,8,3,3,11,5,20,28
207500,1600,3084,5,49,1,12,8,22,29
68500,520,1040,4,81,1,13,14,12,30
40000,1317,1966,4,88,1,17,15,23,31
149350,1228,2456,5,42,1,10,8,16,32
179900,1234,2468,8,1,2,1,5,10,33
165500,1700,3098,5,51,2,12,8,24,34
277500,1561,3122,9,2,2,11,16,7,35
309000,2452,3569,8,2,3,11,3,25,36
145000,1097,2194,5,15,2,1,8,26,37
153000,1297,2594,5,55,2,12,8,6,38
109000,1057,2114,5,57,1,12,8,27,39
82000,1152,1152,4,53,0,18,12,16,40
160000,1324,2412,6,41,2,12,2,22,41
170000,1328,2678,5,48,1,19,8,13,42
144000,884,1724,5,24,2,14,17,28,43
130250,938,1876,5,33,1,1,8,23,44
141000,1150,2300,5,47,1,12,8,29,45
319900,1752,3504,9,5,2,11,16,30,46
239686,2149,3583,7,6,2,5,6,31,47
249700,1656,3312,8,1,3,20,5,13,48
113000,1452,2188,4,89,0,8,18,26,49
127000,955,1910,5,41,1,10,8,32,50
177000,1470,2264,6,10,2,21,19,13,51
114500,1176,1632,6,72,2,13,20,25,52
110000,816,1632,5,47,2,15,21,20,53
385000,1842,3684,9,25,3,2,22,18,54
130000,1360,1744,5,52,2,12,23,33,55
180500,1425,2850,6,44,2,12,2,23,56
172500,1739,2709,8,10,2,20,24,31,57
196500,1720,2580,7,2,2,1,1,34,58
438780,2945,4355,10,0,3,22,25,15,59
124900,780,1560,5,36,1,1,8,10,60
158000,1158,2316,6,2,2,14,2,29,61
101000,1111,1641,5,87,1,15,26,35,62
202500,1370,2740,8,1,2,11,27,36,63
140000,1710,2286,7,89,2,8,1,24,64
219500,2034,3091,7,12,2,1,1,37,65
317000,2473,3616,8,3,3,11,3,36,66
180000,2207,4154,7,40,2,12,10,38,67
226000,1479,2932,7,4,2,1,10,19,68
80000,747,1494,4,65,1,8,14,39,69
225000,2287,3591,7,53,2,23,6,11,70
244000,2223,4446,7,34,2,12,10,33,71
129500,845,1690,4,25,2,5,14,19,72
185000,1718,2550,7,11,2,21,1,40,73
144900,1086,2172,5,56,2,12,8,20,74
107400,1605,2445,3,95,1,8,28,20,75
91000,988,1450,4,36,1,16,29,8,76
135750,952,1904,4,52,1,12,14,9,77
127000,1285,1957,5,60,1,13,4,10,78
136500,1768,3536,4,42,0,10,12,24,79
110000,1230,1670,5,99,2,8,30,17,80
193500,2142,3038,6,41,1,12,19,26,81
153500,1337,2574,6,8,2,24,31,41,82
245000,1563,3126,8,1,3,6,5,42,83
126500,1065,2130,5,47,2,12,8,13,84
168500,1474,1858,7,14,2,21,32,17,85
260000,2417,3705,8,15,2,4,3,43,86
174000,1560,2244,6,4,2,21,19,44,87
164500,1224,1836,6,0,2,20,33,26,88
85000,1526,2026,3,94,0,17,34,6,89
123600,990,1980,4,13,0,1,14,7,90
109900,1040,1040,4,56,2,12,14,11,91
98600,1235,2470,5,45,2,12,8,22,92
163500,964,1840,5,88,2,3,8,31,93
133900,2291,3505,6,97,2,25,35,45,94
204750,1786,2610,6,10,2,1,19,2,95
185000,1470,2150,6,16,2,21,19,46,96
214000,1588,3176,7,7,2,1,10,34,97
94750,960,1920,4,42,1,18,14,2,98
83000,835,1293,5,90,1,18,8,20,99
128950,1225,2175,4,51,0,12,14,27,100
205000,1610,3220,6,33,2,7,2,30,101
178000,1732,2473,6,25,2,14,19,39,102
118964,1535,1535,5,30,2,14,21,26,103
198900,1226,2452,7,1,3,1,10,20,104
169500,1818,2858,7,76,1,15,6,19,105
250000,1992,3045,8,5,2,20,3,47,106
100000,1047,1688,4,122,1,8,14,7,107
115000,789,1578,5,60,1,8,8,9,108
115000,1517,2310,5,88,0,15,4,7,109
190000,1844,3688,6,33,2,7,2,27,110
136900,1855,2849,6,52,1,18,20,15,111
180000,1430,1814,7,10,2,21,32,24,112
383970,2696,3960,7,0,3,1,1,36,113
217000,2259,4068,6,54,2,3,2,36,114
259500,2320,3348,6,62,1,3,19,13,115
176000,1458,2187,6,8,2,20,33,19,116
139000,1092,2184,5,47,1,10,8,48,117
155000,1125,2250,5,1,2,18,8,49,118
320000,3222,4895,7,20,3,14,1,20,119
163990,1456,2184,6,1,2,1,19,11,120
180000,988,1926,6,37,2,23,36,15,121
100000,1123,1855,4,68,1,15,37,19,122
136000,1080,2160,6,50,1,12,2,16,123
153900,1199,2398,6,15,2,14,31,50,124
181000,1586,2948,6,30,2,7,2,51,125
84500,754,1040,6,71,0,15,38,52,126
128000,958,2036,6,31,2,26,31,33,127
87000,840,1512,5,77,0,8,39,19,128
155000,1348,2008,6,40,2,12,19,11,129
150000,1053,2061,5,48,2,12,8,11,130
226000,2157,3081,7,40,2,12,1,29,131
244000,2054,3046,6,9,2,21,19,21,132
150750,1327,2390,5,48,2,12,8,13,133
220000,1296,2563,8,8,2,19,5,26,134
180000,1721,3182,5,38,2,10,8,11,135
174000,1682,2986,7,38,2,7,10,12,136
143000,1214,2428,5,40,1,12,8,13,137
171000,1959,3866,7,18,3,5,40,11,138
230000,1852,2856,8,9,3,1,3,5,139
231500,1764,2692,6,12,2,1,19,31,140
115000,864,1728,4,39,0,12,14,24,141
260000,1734,3468,7,1,2,1,10,53,142
166000,1385,2295,5,58,2,12,4,39,143
204000,1501,2991,7,10,2,1,10,26,144
125000,1728,3456,5,43,2,27,21,18,145
130000,1709,2679,6,2,2,28,41,43,146
105000,875,1590,5,78,1,13,8,8,147
222500,2035,2919,7,9,2,21,1,20,148
141000,1080,2160,7,4,0,14,10,9,149
115000,1344,2240,5,70,1,13,4,43,150
122000,969,1938,5,32,2,1,8,32,151
372402,1710,3420,8,1,3,11,5,10,152
190000,1993,2818,6,35,2,7,19,52,153
235000,1252,2854,6,48,2,23,2,50,154
125000,1200,2400,6,83,1,8,2,41,155
79000,1096,1668,6,84,0,18,20,9,156
109500,1040,1040,5,56,2,12,8,52,157
269500,1968,2742,8,1,3,19,3,20,158
254900,1947,2938,7,6,2,20,1,20,159
320000,2462,3854,7,1,2,21,1,41,160
162500,1232,2464,6,24,2,2,2,16,161
412500,2668,4240,9,5,3,11,9,50,162
220000,1541,3082,7,5,2,11,10,20,163
103200,882,1764,4,51,0,29,42,49,164
152000,1616,2765,6,81,1,8,2,36,165
127500,1355,1999,5,68,0,18,43,3,166
190000,1867,3484,5,54,1,23,8,8,167
325624,2161,3743,8,0,3,11,3,45,168
183500,1720,2560,7,3,2,21,1,2,169
228000,1707,3393,8,25,2,19,5,53,170
128500,1382,1574,5,66,2,8,4,2,171
215000,1656,2736,6,50,2,12,2,20,172
239000,1767,2831,7,19,2,22,44,52,173
163000,1362,2724,6,47,2,12,2,16,174
184000,1651,3257,6,22,2,19,2,54,175
243000,2158,3360,6,57,2,18,2,19,176
211000,2060,3211,6,19,2,23,19,55,177
172500,1920,2972,5,48,2,10,4,11,178
501837,2234,4450,9,1,3,22,22,21,179
100000,968,1936,5,84,2,8,8,13,180
177000,1525,2281,6,7,2,20,41,19,181
200100,1802,2595,7,86,1,3,1,11,182
120000,1340,1340,5,50,1,18,8,19,183
200000,2082,3444,7,5,2,8,6,16,184
127000,1252,1756,5,98,2,9,4,52,185
475000,3608,4143,10,114,3,8,45,52,186
173000,1217,2405,7,19,2,5,32,26,187
135000,1656,2172,5,93,1,29,4,31,188
153337,1224,2310,5,30,2,14,46,26,189
286000,1593,3186,8,7,2,22,27,47,190
315000,2727,3580,8,75,2,3,3,28,191
184000,1479,2204,7,35,2,12,1,19,192
192000,1431,2862,7,10,2,1,10,48,193
130000,1709,2679,7,2,2,28,47,29,194
127000,864,1728,5,36,1,1,8,12,195
148500,1456,2311,6,33,2,26,41,21,196
311872,1726,3452,7,0,3,6,10,55,197
235000,3112,4080,8,88,2,12,3,41,198
104000,2229,2613,6,97,0,8,48,21,199
274900,1713,3426,8,5,3,11,5,51,200
140000,1121,2242,4,7,2,28,14,14,201
171500,1279,2475,6,31,2,5,2,1,202
112000,1310,1927,6,82,1,29,20,29,203
149000,848,1696,6,4,2,30,31,10,204
110000,1284,2004,5,62,1,8,4,46,205
180500,1442,2866,7,19,2,21,10,17,206
143900,1696,2836,5,45,1,10,8,35,207
141000,1100,2200,4,48,1,12,14,9,208
277000,2062,3219,7,19,2,14,1,49,209
145000,1092,2184,6,44,2,12,2,23,210
98000,864,1728,5,83,0,18,8,9,211
186000,1212,2424,6,1,2,18,2,14,212
252678,1852,2752,7,0,2,20,1,21,213
156000,990,1980,5,11,2,1,8,11,214
161750,1392,2081,6,33,1,1,19,14,215
134450,1236,2306,5,49,1,12,8,29,216
210000,1436,2872,7,4,2,1,10,9,217
107000,1328,2014,4,81,1,8,15,25,218
311500,1954,2752,7,69,2,3,6,12,219
167240,1248,2496,7,1,2,31,49,41,220
204900,1498,2996,7,0,2,1,10,43,221
200000,2267,3277,6,7,2,21,19,40,222
179900,1552,2265,6,31,2,7,19,4,223
97000,864,1728,4,38,2,12,14,44,224
386250,2392,4784,10,6,3,11,50,26,225
112000,1302,1932,5,38,1,32,51,17,226
290000,2520,3723,7,12,3,4,1,19,227
106000,987,1470,6,38,1,32,41,3,228
125000,912,1824,5,43,1,10,8,20,229
192500,1555,2928,7,4,2,31,49,17,230
148000,1194,2388,6,51,1,12,2,24,231
403000,2794,4256,8,14,3,4,3,21,232
94500,987,1470,6,34,1,32,41,52,233
128200,894,1788,5,34,1,1,8,30,234
216500,1960,2820,6,8,2,21,19,20,235
89500,987,1470,6,37,1,32,33,47,236
185500,1414,2828,7,6,2,1,10,20,237
194500,1744,2740,7,17,2,14,1,30,238
318000,1694,3388,8,0,3,11,5,28,239
113000,1487,2222,6,65,1,18,20,24,240
262500,1566,3132,8,2,2,20,5,24,241
110500,866,1552,5,62,0,8,8,7,242
79000,1440,1980,5,106,1,8,4,43,243
120000,1217,1843,6,29,1,14,33,46,244
205000,2110,3058,7,16,2,14,1,20,245
241500,1872,3717,7,18,2,7,10,52,246
137000,1928,2948,6,96,1,8,52,43,247
140000,1375,2742,6,52,2,12,2,52,248
180000,1668,2508,7,4,2,1,1,55,249
277000,2144,3588,6,49,2,23,20,19,250
76500,1306,2034,3,70,0,9,53,20,251
235000,1625,3198,8,1,2,33,27,28,252
173000,1640,2438,6,4,2,14,19,5,253
158000,1302,2604,6,43,1,12,36,36,254
145000,1314,2628,5,53,1,12,8,39,255
230000,2291,3266,7,7,2,21,1,4,256
207500,1728,2592,6,5,2,20,19,12,257
220000,1604,3208,7,3,2,1,10,44,258
231500,1792,2755,7,7,2,1,1,12,259
97000,882,882,5,52,1,8,8,5,260
176000,1382,2744,6,47,2,12,36,17,261
276000,2574,4056,8,0,3,1,3,45,262
151000,1212,1718,6,29,2,10,36,11,263
130000,1316,1852,5,81,2,8,4,24,264
73000,764,1444,5,83,2,8,8,16,265
175500,1422,2844,6,27,2,7,2,16,266
185000,1511,2313,6,9,2,21,19,52,267
179500,2192,2492,5,69,1,34,54,23,268
120500,778,1518,5,68,1,15,8,1,269
148000,1113,2256,6,31,1,18,2,2,270
266000,1939,3034,8,0,3,20,3,34,271
241500,1363,2748,7,54,2,23,10,9,272
290000,2270,3422,8,11,3,4,3,24,273
139000,1632,2872,6,51,1,12,2,46,274
124500,816,1632,5,25,1,5,8,19,275
205000,1548,2500,7,84,2,9,6,6,276
201000,1560,3120,7,7,2,5,10,24,277
141000,864,1728,4,59,2,21,14,39,278
415298,2121,4242,9,1,3,11,22,2,279
192000,2022,3182,7,31,2,23,1,50,280
228500,1982,2789,7,18,2,14,1,32,281
185000,1262,2524,6,0,2,20,2,29,282
207500,1314,2628,7,2,2,11,55,46,283
244600,1468,2936,8,1,3,6,5,40,284
179200,1575,3150,6,15,2,14,31,13,285
164700,1250,1875,7,1,2,20,44,19,286
159000,1734,2646,6,44,2,12,20,52,287
88000,858,1716,4,35,0,12,14,52,288
122000,900,1782,5,43,1,10,8,30,289
153575,1396,2094,6,92,1,9,19,13,290
233230,1919,2998,8,0,2,1,3,11,291
135900,1716,2496,5,96,0,34,56,50,292
131000,1716,2484,5,60,1,18,4,51,293
235000,2263,3058,7,29,2,7,1,41,294
167000,1644,3060,6,56,2,12,2,6,295
142500,1003,2006,6,22,2,5,36,41,296
152000,1558,2468,5,57,1,15,4,19,297
239000,1950,2925,7,10,2,20,1,19,298
175000,1743,2445,6,39,2,7,19,19,299
158500,1152,2244,6,59,1,3,2,31,300
157000,1336,2501,5,53,1,3,57,52,301
267000,2452,3480,8,9,2,1,3,2,302
205000,1541,3082,7,5,3,1,10,53,303
149900,894,1788,5,34,2,1,8,11,304
295000,3493,4963,7,128,3,8,58,12,305
305900,2000,4000,8,3,3,1,5,13,306
225000,2243,2943,7,17,3,14,1,19,307
89500,1406,1725,6,88,0,15,20,50,308
82500,861,1722,4,69,2,18,14,44,309
360000,1944,3840,9,3,3,11,22,18,310
165600,1501,2198,6,13,2,21,19,29,311
132000,972,1944,6,61,1,12,2,17,312
119900,1118,1911,5,67,2,8,43,29,313
375000,2036,4172,7,44,2,19,10,26,314
178000,1641,2369,7,81,2,8,1,34,315
188500,1432,2148,7,5,2,21,1,21,316
260000,2353,3198,7,29,2,7,1,31,317
270000,1959,3047,8,1,3,20,3,28,318
260000,2646,3993,7,16,3,4,1,46,319
187500,1472,2844,7,29,2,7,32,26,320
342643,2596,3845,9,0,3,11,9,25,321
354000,2468,3604,8,3,3,11,3,19,322
301000,2730,4232,7,21,2,14,1,7,323
126175,1163,2325,3,51,1,8,53,11,324
242000,2978,3688,7,43,2,12,32,39,325
87000,803,1523,5,66,2,15,39,28,326
324000,1719,3438,8,15,2,2,27,12,327
145250,1383,2766,6,46,1,12,2,43,328
214500,2134,2978,6,93,2,9,59,21,329
78000,1192,1788,5,89,1,15,30,21,330
119000,1728,3456,5,43,1,12,21,45,331
139000,1056,2112,5,49,1,12,8,7,332
284000,1629,4835,8,6,3,11,5,6,333
207000,1358,2716,7,4,2,35,49,23,334
192000,1638,2581,6,10,2,21,19,23,335
228950,1786,3285,5,43,2,19,43,47,336
377426,1922,3844,9,2,3,22,22,13,337
214000,1536,3072,7,6,2,1,10,5,338
202500,1621,2829,7,22,2,7,10,29,339
155000,1215,2430,6,51,1,12,2,26,340
202900,1908,2875,8,8,2,19,3,24,341
82000,841,1562,4,59,1,36,14,48,342
87500,1040,1040,3,57,2,12,60,29,343
266000,1684,3368,9,3,2,11,16,23,344
85000,1112,1648,5,34,1,16,61,24,345
140200,1577,2549,6,67,1,9,20,15,346
151500,958,1916,6,47,1,12,2,49,347
157500,1478,2956,6,49,2,12,2,40,348
154000,1626,2390,7,5,2,11,47,42,349
437154,2728,4576,9,1,3,11,9,43,350
318061,1869,3738,9,0,2,11,16,28,351
190000,1453,2906,7,20,2,23,10,22,352
95000,1111,1727,5,67,1,18,4,50,353
105900,720,1344,6,82,2,8,2,20,354
140000,1595,2535,6,66,1,34,20,52,355
177500,1200,2400,6,12,2,1,2,7,356
173000,1167,2325,6,17,2,21,2,21,357
134000,1142,2284,5,31,2,16,13,7,358
130000,1352,2414,5,48,1,23,23,11,359
280000,1924,3010,8,8,2,4,3,52,360
156000,912,1800,6,29,2,5,62,19,361
145000,1505,2388,5,68,1,9,4,23,362
198500,1922,1922,7,6,2,18,63,21,363
118000,987,1470,6,37,1,32,41,17,364
190000,1574,2370,6,30,2,7,19,11,365
147000,1344,2016,5,89,1,15,30,21,366
159000,1394,2788,6,46,2,12,2,21,367
165000,1431,2530,6,46,1,12,36,5,368
132000,1268,2536,5,56,1,12,8,14,369
162000,1287,2350,5,51,2,12,8,14,370
172400,1664,2617,6,6,2,21,19,53,371
134432,1588,1588,4,49,2,23,37,23,372
125000,752,1496,6,26,1,14,31,30,373
123000,1319,1927,5,56,1,12,8,8,374
219500,1928,2775,7,4,2,1,1,13,375
61000,904,1587,1,87,0,18,64,44,376
148000,914,1784,5,10,2,1,17,11,377
340000,2466,4046,8,3,2,20,3,28,378
394432,1856,3712,9,0,3,22,22,39,379
179000,1800,2782,6,9,2,21,19,26,380
127000,1691,2717,5,86,1,34,4,20,381
187750,1301,2594,7,0,2,20,10,34,382
213500,1797,2736,7,1,2,1,1,49,383
76000,784,1568,6,81,2,36,65,6,384
240000,1953,3533,6,15,2,23,19,19,385
192000,1269,2525,8,6,2,31,27,24,386
81000,1184,1842,5,96,0,18,4,29,387
125000,1125,2166,6,33,1,18,36,6,388
191000,1479,2947,7,9,2,1,10,23,389
426000,2332,4014,10,1,3,11,25,47,390
119000,1367,2228,5,108,1,18,4,9,391
215000,1961,2765,6,8,2,5,19,26,392
106500,882,882,5,48,1,12,8,13,393
100000,788,1576,4,65,0,9,14,43,394
109000,1034,1769,5,67,1,29,4,13,395
129000,1144,2288,5,54,1,18,8,39,396
123000,894,1788,5,37,2,1,8,48,397
169500,1812,2676,5,45,1,12,30,13,398
67000,1077,2038,5,87,1,15,8,45,399
241000,1550,2642,7,3,2,20,1,6,400
245500,1288,2548,8,12,2,2,27,5,401
164990,1310,2620,7,1,2,1,10,11,402
108000,672,1344,5,68,1,10,8,47,403
258000,2263,3404,8,8,2,4,3,11,404
168000,1572,2378,6,12,2,21,19,2,405
150000,1620,2901,4,33,2,10,14,26,406
115000,1639,2230,6,72,1,34,20,50,407
177000,1680,2520,6,93,1,3,19,50,408
280000,2172,3235,7,1,3,11,1,7,409
339750,2078,3112,8,1,3,20,3,9,410
60000,1276,2552,5,51,1,18,8,26,411
145000,1056,2112,5,51,2,21,57,53,412
222000,1478,2948,7,1,2,20,10,39,413
115000,1028,2036,5,83,2,8,8,14,414
228000,2097,3177,7,15,3,14,1,5,415
181134,1340,2680,7,0,2,21,10,7,416
149500,1400,2072,6,28,2,10,19,41,417
239000,2624,3994,6,89,3,3,19,45,418
126000,1134,1890,5,67,1,18,4,49,419
142000,1056,2112,5,42,1,12,8,38,420
206300,1344,2688,7,11,4,24,66,54,421
215000,1602,3204,6,32,2,7,2,26,422
113000,988,1976,5,54,2,5,8,1,423
315000,2630,4100,8,10,3,4,3,16,424
139000,1196,2392,6,52,1,12,2,12,425
135000,1389,2040,7,63,1,8,1,48,426
275000,1644,3162,7,20,2,14,32,31,427
109008,907,1814,4,51,1,12,14,23,428
195400,1208,2416,7,0,2,1,10,55,429
175000,1412,2804,6,21,2,19,2,44,430
85400,987,1470,6,37,1,32,41,23,431
79900,1198,2099,6,88,0,8,20,3,432
122500,1365,2130,5,36,2,32,61,7,433
181000,1604,2530,6,11,2,21,19,23,434
81000,630,1260,4,36,0,16,67,16,435
212000,1661,2460,7,13,2,1,1,46,436
116000,1118,1766,6,86,2,8,20,15,437
119000,904,1788,6,83,1,13,65,51,438
90350,694,1134,5,94,1,3,8,35,439
110000,1196,1880,6,89,2,18,20,31,440
555000,2402,5496,10,1,3,11,50,46,441
118000,1440,2880,4,53,0,18,12,3,442
162900,1573,2651,5,78,2,13,4,16,443
172500,1258,2516,7,1,3,31,49,19,444
210000,1908,2823,7,14,2,1,1,23,445
127500,1689,3125,6,53,2,18,2,8,446
190000,1888,3405,6,44,2,12,2,39,447
199900,1886,2816,7,8,2,21,1,11,448
119500,1376,2156,6,69,1,15,20,52,449
120000,1183,1832,3,59,1,8,34,19,450
110000,813,1626,6,76,1,8,2,52,451
280000,1533,3066,7,31,2,23,10,22,452
204000,1756,2628,6,11,2,19,19,13,453
210000,1590,2358,8,1,2,20,3,26,454
188000,1728,3456,5,30,2,5,21,11,455
175500,1242,2484,7,34,2,7,10,55,456
98000,1344,1968,5,92,3,8,30,12,457
256000,1663,3027,4,54,2,23,14,50,458
161000,1666,2254,8,83,1,8,3,16,459
110000,1203,1912,5,59,1,9,4,21,460
263435,1935,2767,8,0,2,20,3,40,461
155000,1135,1695,7,73,2,34,1,46,462
62383,864,1728,5,44,1,10,8,40,463
188700,1660,2375,6,74,1,3,19,47,464
124000,1040,2080,5,31,0,1,8,31,465
178740,1414,2789,7,2,2,37,49,29,466
167000,1277,2554,7,37,2,12,10,49,467
146500,1644,2372,5,65,1,12,30,19,468
250000,1634,3260,8,1,3,11,5,2,469
187000,1710,2542,6,15,2,14,19,16,470
212000,1502,2990,8,25,2,22,27,39,471
190000,1969,2777,7,30,2,7,1,45,472
148000,1072,1619,6,3,2,28,68,16,473
440000,1976,3952,8,1,3,11,5,13,474
251000,1652,3146,8,7,2,22,27,7,475
132500,970,1940,5,44,2,10,8,13,476
208900,1493,2971,6,11,2,1,2,9,477
380000,2643,4796,9,1,3,11,9,35,478
297000,1718,3423,8,2,3,1,5,48,479
89471,1131,2038,4,70,2,8,14,35,480
326000,1850,3683,9,2,3,11,22,41,481
374000,1792,3584,9,3,3,11,22,34,482
155000,1826,2736,7,94,1,8,1,26,483
164000,1216,2432,6,8,2,24,69,29,484
132500,999,1998,5,45,1,10,8,35,485
147000,1113,2226,5,59,1,12,8,21,486
156000,1073,2146,5,42,2,12,8,19,487
175000,1484,2968,5,36,2,7,8,33,488
160000,2414,3368,5,106,2,29,43,29,489
86000,630,1260,4,39,1,16,67,17,490
