SalePrice,GrLivArea,TotalSF,OverallQual,HouseAge,GarageCars,location_id,property_id,time_id,fact_id
336000,2612,3837,8,11,3,4,3,21,980
159895,1266,2532,7,1,2,31,10,50,981
255900,2290,3418,8,6,2,1,3,12,982
126000,1734,1734,5,32,2,5,85,31,983
125000,1164,2328,5,58,1,18,57,47,984
117000,1635,2120,6,96,1,8,20,52,985
395192,1940,3870,9,1,3,11,22,24,986
195000,2030,2878,6,31,2,7,19,19,987
197000,1576,2346,7,0,2,20,1,34,988
348000,2392,3788,8,9,3,4,3,52,989
168000,1742,2658,8,127,2,8,3,8,990
187000,1851,2673,6,43,2,12,19,13,991
173900,1500,2250,6,1,2,1,19,34,992
337500,1718,3418,10,3,3,11,50,21,993
121600,1230,1977,4,60,1,9,37,34,994
136500,1050,2100,5,45,1,12,8,53,995
185000,1442,2884,6,39,2,7,2,37,996
91000,1077,2084,3,84,1,15,53,29,997
206000,1208,2395,7,4,2,1,10,30,998
82000,944,944,3,57,2,18,53,21,999
86000,691,1382,5,87,1,29,8,32,1000
232000,1574,3148,8,2,3,6,5,23,1001
136905,1680,3360,5,31,2,7,21,19,1002
181000,1504,2850,7,4,2,31,49,17,1003
149900,985,1970,5,31,1,1,23,54,1004
163500,1657,3314,6,37,2,12,2,35,1005
88000,1092,1638,4,39,1,16,89,31,1006
240000,1710,3420,7,5,2,5,10,46,1007
102000,1522,2016,5,80,0,34,4,52,1008
135000,1271,1991,5,60,1,10,4,47,1009
100000,1664,1664,5,45,0,18,21,20,1010
165000,1502,2104,6,84,1,3,19,7,1011
85000,1022,2044,5,99,1,8,8,26,1012
119200,1082,2164,6,59,1,12,2,45,1013
227000,1665,2475,8,8,2,7,3,8,1014
203000,1504,3008,7,13,2,1,10,26,1015
187500,1360,2580,8,25,2,22,27,31,1016
160000,1472,1856,7,16,2,21,32,2,1017
213490,1506,2868,7,1,2,31,49,43,1018
176000,1132,2264,4,3,2,18,14,16,1019
194000,1220,2419,7,0,2,1,10,11,1020
87000,1248,2160,5,77,1,8,4,35,1021
191000,1504,2850,7,3,2,31,49,12,1022
287000,2898,4463,8,32,2,19,5,12,1023
112500,882,1764,5,35,2,1,8,35,1024
167500,1264,2532,5,50,2,12,8,24,1025
293077,1646,3284,8,1,3,19,5,9,1026
105000,1376,2144,5,66,1,12,4,49,1027
118000,1218,1890,6,34,1,32,41,29,1028
160000,1928,2614,5,90,0,40,56,11,1029
197000,3082,3509,7,89,2,34,58,31,1030
310000,2520,3858,8,13,3,4,3,18,1031
230000,1654,3308,7,4,3,1,10,4,1032
119750,954,1874,5,69,1,3,8,19,1033
84000,845,845,4,52,1,18,14,51,1034
315500,1620,3240,9,2,3,19,22,48,1035
287000,2263,3318,8,7,2,1,3,3,1036
97000,1344,1890,4,39,0,16,84,17,1037
80000,630,1260,4,39,1,16,75,46,1038
155000,1803,2937,5,49,2,10,8,53,1039
173000,1632,2432,6,42,2,7,19,23,1040
196000,1306,2612,6,4,2,11,69,31,1041
262280,2329,3804,7,18,2,14,1,12,1042
278000,2524,5048,8,28,2,7,5,21,1043
139600,1733,1733,3,54,2,18,53,26,1044
556581,2868,4860,9,1,3,22,9,11,1045
145000,990,1980,5,14,2,1,8,1,1046
115000,1771,1771,5,49,2,5,8,8,1047
84900,930,930,4,64,1,18,14,24,1048
176485,1302,2604,7,0,2,21,10,7,1049
200141,1316,2632,7,0,2,1,10,36,1050
165000,1977,2793,6,43,2,12,19,19,1051
144500,1526,2742,5,53,1,18,8,20,1052
255000,1989,3054,8,4,2,1,3,18,1053
180000,1523,2716,6,32,2,7,2,12,1054
185850,1364,2728,7,1,2,11,49,52,1055
248000,1850,2823,7,15,2,4,1,51,1056
335000,2184,3288,9,1,3,11,9,21,1057
220000,1991,2845,6,75,2,3,20,35,1058
213500,1338,2676,8,9,2,22,27,24,1059
81000,894,1788,3,73,3,17,53,47,1060
90000,2337,2999,5,107,2,8,56,55,1061
110500,1103,2206,6,81,2,8,2,11,1062
154000,1154,2308,5,43,2,12,8,8,1063
328000,2260,3566,7,14,2,23,1,24,1064
178000,1571,2370,6,16,2,21,19,17,1065
167900,1611,2391,6,44,2,12,19,16,1066
151400,2521,3463,6,33,2,16,33,52,1067
135000,893,1738,5,58,2,12,39,2,1068
135000,1048,2096,5,51,1,12,8,19,1069
154000,1556,2283,6,41,2,7,19,17,1070
91500,1456,2266,5,58,1,18,4,34,1071
159500,1426,2116,6,32,2,18,19,21,1072
194000,1240,2480,7,1,3,1,10,2,1073
219500,1740,2540,7,67,1,3,1,13,1074
170000,1466,2262,5,70,2,29,4,43,1075
138800,1096,2192,5,37,1,12,8,41,1076
155900,848,1696,6,2,2,30,31,29,1077
126000,990,1980,5,13,1,1,8,49,1078
145000,1258,2516,6,37,2,7,2,42,1079
133000,1040,2080,5,47,1,10,8,39,1080
192000,1459,2918,7,5,2,1,10,55,1081
160000,1251,2502,6,42,1,12,2,41,1082
187500,1498,2189,6,11,2,21,19,11,1083
147000,996,1932,6,18,2,14,62,24,1084
83500,1092,1638,4,37,1,16,89,20,1085
252000,1953,3035,8,4,3,20,3,17,1086
137500,1709,2679,7,2,2,28,47,43,1087
197000,1247,2494,8,1,2,20,27,43,1088
92900,1040,1040,3,59,2,12,60,26,1089
160000,1252,1852,7,9,2,20,47,50,1090
136500,1694,2875,6,83,2,34,20,16,1091
146000,1200,2064,5,41,2,12,8,15,1092
129000,936,1872,5,54,1,12,8,20,1093
176432,1314,2628,6,1,2,1,2,35,1094
127000,1355,2039,6,93,0,15,19,35,1095
170000,1088,2162,8,21,2,22,27,36,1096
128000,1324,1996,4,73,1,13,37,21,1097
157000,1601,2872,7,31,2,7,10,46,1098
60000,438,728,2,89,1,34,78,51,1099
119500,950,1900,5,36,1,12,8,13,1100
135000,1134,2144,5,47,1,12,8,49,1101
159500,1194,1849,6,47,2,12,2,11,1102
106000,1302,1932,5,37,2,32,61,49,1103
325000,2622,4085,8,16,2,4,3,24,1104
179900,1442,2352,7,17,2,14,10,2,1105
274725,2021,2889,7,0,2,21,1,25,1106
181000,1690,2614,6,7,2,21,19,45,1107
280000,1836,3672,8,5,3,11,5,44,1108
188000,1658,2431,6,13,2,21,19,16,1109
205000,1964,2767,7,32,2,7,1,3,1110
129900,816,1632,5,49,1,12,8,11,1111
134500,1008,2016,5,54,1,12,8,2,1112
117000,833,1666,5,52,1,29,8,34,1113
318000,1734,3468,8,0,3,11,5,45,1114
184100,1419,1827,8,7,2,21,79,44,1115
130000,894,1788,5,41,2,10,8,12,1116
140000,1601,2134,5,50,1,10,23,5,1117
133700,1040,2080,5,47,1,12,8,11,1118
118400,1012,2024,6,87,1,15,2,2,1119
212900,1552,3104,7,1,3,1,10,11,1120
112000,960,1632,4,53,1,18,14,6,1121
118000,698,1396,5,62,0,18,8,26,1122
163900,1482,1866,7,15,2,21,32,13,1123
115000,1005,2010,4,54,2,12,14,8,1124
174000,1555,2928,7,2,3,31,49,26,1125
259000,1530,3060,7,3,3,21,10,45,1126
215000,1959,2806,7,3,2,21,1,13,1127
140000,936,1872,5,27,2,8,46,7,1128
135000,1981,3103,4,81,2,34,37,40,1129
93500,974,1948,5,16,0,5,8,55,1130
117500,2210,3218,6,127,1,8,19,2,1131
239500,2020,3148,8,14,2,14,3,26,1132
169000,1600,2516,6,10,2,21,19,7,1133
102000,986,1946,6,81,1,13,2,2,1134
119000,1252,2284,6,58,1,12,20,9,1135
94000,1020,1800,5,135,0,10,4,20,1136
196000,1567,3134,6,32,2,5,2,17,1137
144000,1167,2082,5,87,2,9,8,2,1138
139000,952,1904,5,57,2,12,8,16,1139
197500,1868,2648,5,33,2,7,30,6,1140
424870,2828,4294,8,1,3,1,3,49,1141
80000,1006,2012,5,49,0,10,8,23,1142
80000,924,1596,4,69,1,18,90,38,1143
149000,1576,2618,5,78,1,13,4,34,1144
180000,1298,2596,6,21,2,14,2,29,1145
174500,1564,2268,7,68,1,3,1,21,1146
116900,1111,1683,7,82,1,8,6,47,1147
143000,1482,2132,7,89,2,8,1,21,1148
124000,932,1864,6,57,1,12,2,45,1149
149900,1466,2932,5,47,2,18,8,18,1150
230000,1811,2884,6,50,2,3,2,11,1151
120500,816,1632,6,78,1,15,2,16,1152
201800,1820,2684,7,43,2,12,1,12,1153
218000,1437,2874,5,31,2,2,8,13,1154
179900,1265,2484,5,43,2,12,23,42,1155
230000,1314,2628,7,2,2,11,55,21,1156
235128,1580,3160,8,1,3,6,5,16,1157
185000,1876,2777,6,34,2,7,19,23,1158
146000,1456,2311,6,32,2,26,41,38,1159
224000,1640,2936,6,54,2,3,2,54,1160
129000,894,1788,5,39,2,10,8,2,1161
108959,1258,2456,4,39,2,10,91,10,1162
194000,1432,2792,5,29,2,2,23,19,1163
233170,1502,3004,7,0,2,11,10,48,1164
245350,1694,3388,8,2,3,1,5,30,1165
173000,1671,2630,6,6,2,21,19,4,1166
235000,2108,3235,6,73,2,18,19,23,1167
625000,3627,5557,10,11,3,4,25,11,1168
171000,1118,2214,6,31,1,5,36,23,1169
163000,1261,2522,6,50,2,12,2,54,1170
171900,1250,1875,7,2,2,20,44,50,1171
200500,3086,4205,5,61,0,23,4,35,1172
239000,2345,3297,6,74,2,3,19,11,1173
285000,2872,4555,8,15,2,4,72,49,1174
119500,923,1799,5,24,1,5,8,42,1175
115000,1224,2042,6,83,1,8,20,40,1176
154900,1343,2074,5,88,1,3,4,21,1177
93000,1124,1124,5,52,0,18,8,43,1178
250000,2514,3730,7,16,2,19,1,43,1179
392500,1652,3252,8,0,2,33,27,54,1180
120000,1130,2250,5,86,2,29,8,52,1181
186700,1572,3144,5,44,3,19,8,2,1182
104900,1221,2005,5,82,1,18,4,41,1183
95000,1699,2677,3,109,2,29,92,31,1184
262000,1624,3248,8,12,3,4,5,11,1185
195000,1660,2491,7,7,2,1,1,21,1186
189000,1804,2798,7,11,2,21,1,39,1187
168000,1622,2871,4,46,4,5,81,35,1188
174000,1441,2217,8,8,2,20,24,45,1189
125000,1472,2174,5,82,1,8,4,13,1190
165000,1224,2448,6,10,2,24,31,26,1191
158000,1352,2015,6,41,1,10,19,14,1192
176000,1456,2184,6,3,2,21,19,23,1193
219210,1863,2742,7,0,3,21,1,18,1194
144000,1690,2505,7,90,1,8,82,11,1195
178000,1212,2424,7,8,2,1,10,26,1196
148000,1382,2433,4,43,2,10,14,15,1197
116050,864,1728,4,36,1,12,14,11,1198
197900,1779,2645,7,11,2,1,1,44,1199
117000,1348,2232,5,84,1,13,4,17,1200
213000,1630,3260,7,9,2,1,10,6,1201
153500,1074,2130,5,31,2,7,8,11,1202
271900,2196,4354,7,19,3,14,10,26,1203
107000,1056,2112,4,40,1,36,14,18,1204
200000,1700,3382,6,3,2,1,2,29,1205
140000,1283,2214,5,46,2,12,8,42,1206
290000,1660,3320,8,0,2,6,5,29,1207
189000,1845,2900,6,18,2,14,19,20,1208
164000,1752,2311,8,22,2,21,72,39,1209
113000,672,1344,4,68,1,18,14,31,1210
145000,960,1608,4,41,1,10,93,29,1211
134500,999,1924,5,44,1,12,17,29,1212
125000,894,1788,5,41,1,10,8,2,1213
112000,1902,1902,6,32,2,27,94,24,1214
229456,1314,2614,8,0,2,20,5,48,1215
80500,912,912,4,59,0,13,37,11,1216
91500,1218,1890,6,35,0,32,41,43,1217
115000,912,1824,5,42,1,12,8,18,1218
134000,1211,2163,5,40,1,10,8,47,1219
143000,1846,2886,6,58,1,12,20,32,1220
137900,2136,4272,5,55,2,12,8,15,1221
184000,1490,2278,7,4,2,21,1,1,1222
145000,1138,1726,6,49,1,12,36,19,1223
214000,1933,2827,6,1,3,6,19,10,1224
147000,912,1824,5,43,2,12,8,5,1225
367294,1702,3404,9,0,3,11,16,42,1226
127000,1507,2582,5,48,1,12,23,47,1227
190000,2620,3981,5,30,2,10,85,7,1228
132500,1190,2296,5,44,2,12,95,29,1229
101800,1224,1224,4,45,2,12,12,35,1230
142000,1188,2376,5,51,2,12,8,20,1231
130000,1964,2904,5,97,0,40,30,54,1232
138887,1784,2531,5,92,1,3,30,11,1233
175500,1626,2390,7,7,2,11,47,39,1234
195000,1948,2795,7,2,2,1,1,25,1235
142500,1141,2282,6,1,2,14,2,41,1236
265900,1484,2960,8,1,2,19,5,28,1237
224900,1768,2652,7,5,2,1,1,23,1238
248328,1689,3378,7,0,3,6,10,19,1239
170000,1173,2226,7,36,2,7,63,27,1240
465000,2076,4152,10,0,3,11,50,25,1241
230000,1517,2309,8,77,2,3,3,52,1242
178000,1868,2453,6,23,2,7,36,32,1243
186500,1553,2309,7,1,2,20,1,41,1244
169900,1034,2046,6,34,3,5,36,20,1245
129500,2058,2793,6,91,2,8,59,9,1246
119000,988,1864,5,57,1,12,8,2,1247
244000,2110,4220,7,42,2,12,10,24,1248
171750,1405,2810,7,3,2,11,49,41,1249
130000,874,1738,5,41,1,5,8,8,1250
294000,2167,3359,7,33,2,2,1,13,1251
165400,1656,2402,7,5,2,18,1,23,1252
127500,1367,2251,6,76,1,13,20,45,1253
301500,1987,3973,8,14,2,4,5,47,1254
99900,864,1728,5,87,0,18,8,21,1255
190000,1166,2022,7,3,2,21,32,23,1256
151000,1054,2108,6,39,2,12,2,23,1257
181000,1675,2516,6,10,2,21,19,26,1258
128900,1050,2100,5,53,1,12,8,26,1259
161500,1788,2892,4,52,1,23,37,8,1260
180500,1824,2588,6,88,2,9,19,13,1261
181000,1337,2742,6,10,2,38,31,47,1262
183900,1452,2143,7,7,2,20,44,41,1263
122000,1889,2814,7,97,1,8,96,32,1264
378500,2018,4020,9,2,3,19,22,20,1265
381000,3447,4175,8,73,3,3,72,12,1266
144000,1524,2398,5,49,1,12,4,13,1267
260000,1524,2856,7,31,2,23,10,24,1268
185750,1489,2978,6,41,2,7,2,31,1269
137000,935,1870,5,41,1,10,8,18,1270
177000,1357,2376,6,49,1,18,36,12,1271
139000,1250,1911,5,97,2,3,4,45,1272
137000,1920,2848,5,59,2,12,70,13,1273
162000,1395,2118,6,37,2,7,19,40,1274
197900,1724,3404,6,42,2,7,36,26,1275
237000,2031,3159,8,6,2,1,3,50,1276
68400,1128,1826,4,90,2,17,37,24,1277
227000,1573,3146,7,7,2,1,10,44,1278
180000,1339,2648,7,16,2,19,10,11,1279
150500,1040,2080,5,32,2,1,8,48,1280
139000,1824,2736,6,39,0,5,87,24,1281
169000,2447,3251,6,91,1,34,20,14,1282
132500,1412,2192,6,70,1,13,20,17,1283
143000,1328,2656,6,47,2,7,2,39,1284
190000,1582,3206,5,42,2,23,8,52,1285
278000,1659,3160,8,9,2,22,27,6,1286
281000,1970,3055,8,0,3,11,3,15,1287
180500,1152,2304,5,46,2,12,23,24,1288
119500,1302,1932,5,37,1,32,51,37,1289
107500,2372,3366,5,117,1,8,30,40,1290
162900,1664,2496,7,30,2,7,1,41,1291
115000,864,1728,5,51,2,18,8,43,1292
138500,1052,2104,5,38,1,12,8,18,1293
155000,1128,2248,5,45,2,12,8,5,1294
140000,1072,1619,6,1,2,28,97,52,1295
154000,1246,2492,5,51,1,12,8,20,1296
225000,1983,2961,7,10,2,21,1,17,1297
177500,1494,2265,6,67,1,3,19,8,1298
290000,2526,3691,8,12,3,4,3,22,1299
232000,1616,3232,7,1,3,6,10,43,1300
130000,1708,2684,7,2,2,28,44,43,1301
325000,1652,3304,9,3,2,11,22,8,1302
202500,1368,2736,7,1,2,11,49,25,1303
138000,990,1980,5,15,2,1,8,17,1304
147000,1122,2046,5,60,2,8,8,12,1305
179200,1294,2572,6,17,2,14,2,16,1306
335000,1902,3804,7,51,2,3,10,20,1307
203000,1274,2548,7,2,2,1,10,32,1308
302000,2810,4263,8,17,2,4,3,19,1309
333168,2599,3992,9,11,3,4,9,20,1310
119000,948,1896,4,53,1,18,14,36,1311
206900,2112,3064,6,39,2,12,19,16,1312
295493,1630,3252,8,1,3,1,5,51,1313
208900,1352,2704,7,1,2,20,49,49,1314
275000,1787,3540,8,5,3,1,5,34,1315
111000,948,1812,4,53,1,18,14,33,1316
156500,1478,2956,6,52,2,12,2,26,1317
72500,720,720,3,59,1,9,53,23,1318
190000,1923,2673,7,18,2,4,1,39,1319
82500,708,1128,4,69,0,9,14,40,1320
147000,1795,3590,8,1,3,6,5,33,1321
55000,796,1592,4,86,0,15,14,10,1322
79000,774,1318,3,76,0,41,53,2,1323
130500,816,1632,5,26,1,5,8,42,1324
256000,2792,4302,6,88,2,8,20,16,1325
176500,1632,2567,7,8,2,21,1,52,1326
227000,1588,3176,8,1,3,6,5,28,1327
132500,954,1865,5,30,2,1,23,11,1328
100000,816,1632,4,71,1,18,14,17,1329
125500,1360,2163,5,68,1,15,4,11,1330
125000,1365,2130,5,39,2,32,61,17,1331
167900,1334,2684,6,32,2,7,2,46,1332
135000,1656,3312,5,35,2,7,21,54,1333
52500,693,1386,4,65,0,8,14,41,1334
200000,1861,2777,7,4,2,1,1,52,1335
128500,864,1728,5,34,1,1,8,52,1336
123000,872,1730,4,36,4,12,14,19,1337
155000,1114,2228,6,5,2,14,2,23,1338
228500,2169,3453,8,5,2,1,3,7,1339
177000,1913,2809,6,81,2,3,20,44,1340
155835,1456,2184,7,1,2,1,1,13,1341
108500,960,1920,4,87,1,8,14,13,1342
262500,2156,3724,7,38,2,7,10,52,1343
283463,1776,3508,8,1,3,19,5,2,1344
215000,1494,2976,7,9,2,14,10,7,1345
122000,2358,2837,8,136,0,8,3,5,1346
200000,2634,3882,5,40,4,12,70,31,1347
171000,1716,2574,6,46,2,12,19,50,1348
134900,1176,1874,6,72,2,13,20,21,1349
410000,3238,5271,8,15,3,4,72,14,1350
235000,1865,2857,7,8,3,1,1,16,1351
170000,1920,2490,7,38,2,7,32,25,1352
110000,892,1756,5,42,1,12,8,42,1353
149900,1078,2156,5,39,2,12,8,24,1354
177500,1573,2329,6,10,2,20,41,39,1355
315000,1980,3960,9,2,3,11,22,25,1356
189000,2601,3213,5,87,2,34,30,12,1357
260000,1530,3060,7,4,2,22,10,26,1358
104900,1738,2453,4,89,1,12,37,26,1359
156932,1412,2028,6,1,2,21,19,35,1360
144152,1200,1720,7,1,2,20,44,43,1361
216000,1674,2488,7,10,2,20,1,27,1362
193000,1790,2663,7,9,2,1,1,16,1363
127000,1475,2232,5,29,1,16,61,11,1364
144000,848,1696,6,6,2,30,31,26,1365
232000,1668,3325,8,7,2,1,5,20,1366
105000,1374,2214,4,89,1,29,37,6,1367
165500,1661,2653,6,53,1,12,36,42,1368
274300,2097,3205,7,8,2,1,1,52,1369
466500,2633,5266,10,6,3,4,50,35,1370
250000,1958,2984,7,3,3,20,1,23,1371
239000,1571,3142,8,0,3,19,5,28,1372
91000,790,1558,6,78,1,34,2,9,1373
117000,1604,2588,5,68,2,18,4,21,1374
83000,987,1470,6,33,1,32,41,52,1375
167500,1394,1778,5,2,2,19,23,12,1376
58500,864,1728,3,96,1,18,53,39,1377
237500,2117,3322,6,38,2,12,2,12,1378
157000,1762,2358,7,86,2,8,1,15,1379
112000,1416,2232,5,89,2,10,8,7,1380
105000,1258,1818,6,70,1,18,20,6,1381
125500,1154,1950,4,88,1,15,37,20,1382
250000,2784,4176,7,28,2,7,1,11,1383
136000,2526,3240,6,91,1,8,20,7,1384
377500,1746,3492,9,3,3,21,22,6,1385
131000,1218,1953,6,66,2,13,20,35,1386
235000,1525,3050,7,6,2,1,10,25,1387
124000,1584,3168,5,42,3,12,21,46,1388
123000,900,1764,5,39,1,12,17,22,1389
163000,1912,2394,6,103,2,8,38,9,1390
246578,1500,2856,7,0,3,31,49,15,1391
281213,2482,3576,8,2,3,19,3,33,1392
160000,1687,2434,5,62,2,19,8,39,1393
137500,1513,2452,5,87,1,13,30,2,1394
138000,1904,3112,5,59,1,12,4,17,1395
137450,1608,2584,6,84,1,34,20,6,1396
120000,1158,2020,6,79,1,13,20,23,1397
193000,1593,2432,6,4,2,21,19,9,1398
193879,1294,2580,7,0,2,1,10,11,1399
282922,1464,2949,8,0,3,6,5,7,1400
105000,1214,1886,3,91,3,29,34,53,1401
275000,1646,3240,8,4,2,33,27,10,1402
133000,768,1536,5,37,2,1,17,44,1403
112000,833,1666,5,24,0,5,8,44,1404
125500,1363,1985,4,100,2,8,15,39,1405
215000,2093,2884,7,22,2,7,1,54,1406
230000,1840,2784,7,8,2,1,1,26,1407
140000,1668,2524,6,59,1,12,20,48,1408
90000,1040,1040,4,60,2,12,12,26,1409
257000,1844,3688,8,4,2,14,5,48,1410
207000,1848,2681,6,85,2,9,20,16,1411
175900,1569,2955,7,2,3,31,49,17,1412
122500,2290,3067,4,125,2,8,18,24,1413
340000,2450,3734,8,11,3,4,3,17,1414
124000,1144,2288,5,45,1,12,8,47,1415
223000,1844,3688,6,37,2,3,2,22,1416
179900,1416,2124,6,38,2,7,19,29,1417
127500,1069,2138,6,33,2,26,31,38,1418
136500,848,1696,6,5,2,30,31,50,1419
274970,2201,2898,6,40,2,18,36,34,1420
144000,1344,2368,5,49,1,12,8,19,1421
142000,1252,2504,6,49,2,12,2,42,1422
271000,2127,3350,7,14,2,4,1,47,1423
140000,1558,2471,5,63,1,12,4,9,1424
119000,804,1592,5,70,1,8,8,30,1425
182900,1440,2880,6,26,2,7,2,49,1426
192140,1838,2570,5,1,2,21,30,11,1427
143750,958,1916,6,33,2,26,31,6,1428
64500,968,1624,4,80,1,29,14,7,1429
186500,1792,2728,6,8,2,21,19,12,1430
160000,1126,2252,5,29,2,5,8,29,1431
174000,1537,2856,6,46,2,12,2,23,1432
120500,864,1728,4,36,2,12,14,2,1433
394617,1932,3864,8,0,3,11,5,54,1434
149700,1236,2148,6,53,2,8,2,24,1435
197000,1725,2264,7,28,2,7,32,45,1436
191000,2555,2759,6,86,2,3,48,3,1437
149300,848,1696,6,4,2,30,31,12,1438
310000,2007,3024,10,1,3,20,25,46,1439
121000,952,1904,6,93,1,9,65,17,1440
179600,1422,2844,7,3,2,1,10,45,1441
129000,913,1727,6,41,1,10,62,2,1442
157900,1188,2376,5,48,1,5,8,24,1443
240000,2090,3310,8,12,2,1,3,28,1444
112000,1346,1906,4,97,1,18,15,2,1445
92000,630,1260,5,36,0,16,98,34,1446
136000,1792,2688,5,35,0,12,70,48,1447
287090,1578,3151,8,1,3,6,5,17,1448
145000,1072,1619,5,1,2,28,99,29,1449
84500,1140,2280,5,0,0,5,8,11,1450
185000,1221,2442,7,5,2,20,10,6,1451
175000,1647,2600,6,8,2,21,19,7,1452
210000,2073,3615,6,32,2,7,2,30,1453
266500,2340,3492,7,69,1,3,1,20,1454
142125,1078,2156,5,60,1,12,8,24,1455
147500,1256,2512,5,43,1,18,8,16,1456
